follow_id,follow_app,follow_area,follow_rel_id,follow_member_id,follow_is_anon,follow_added,follow_notify_do,follow_notify_meta,follow_notify_freq,follow_notify_sent,follow_visible,follow_index_id
a657583a8107ca18183c80256d9fb64c,forums,topic,8239,14268,0,1503479516,1,"",immediate,1504167467,1,
bae24cc550184a9272c110c8d6625cec,forums,topic,6359,9353,0,1460151832,1,"",immediate,1460180751,1,184181
4a2b509db8012851628255d93f2fa7ff,forums,topic,8231,13083,0,1503468857,1,"",immediate,1505163609,1,
dde60fd3f197837424ae16c290761c72,forums,topic,6362,9679,0,1460158064,1,"",immediate,1460248850,1,
b0bf56d81ad5978a9cda7bc99c1e0c98,forums,topic,6363,9679,0,1460173101,1,"",immediate,1460941083,1,
977942c8c7984cd526435c4884e96e99,forums,topic,5864,4873,0,1460185980,1,"",immediate,1505483496,1,184537
44a63d7eb9529a0df8e0a8dce74eca31,forums,topic,6628,9626,0,1466377044,1,"",weekly,1510957447,1,183963
34a1c06c9f5f99623354a0914537c337,forums,topic,4686,9353,0,1460218702,1,"",immediate,1469097514,1,185636
f467cef575ca2c8b10f22501a5652d59,forums,topic,6367,11482,0,1460229413,1,"",immediate,1460321145,1,
5aeae0ff841ff7490c597fc2b93e47f1,forums,topic,6367,9353,0,1460231565,1,"",immediate,1460323856,1,
6804d62b08b648aa4a0ddb0ecb610f13,forums,topic,6347,9705,0,1460249296,1,"",immediate,1467480191,1,
fe6e321100d72b19a4c43e4f7b15d0b6,forums,topic,8238,9679,0,1503637427,1,"",immediate,1503641267,1,
2943a526d7c66ba29e25714673d5ff67,forums,topic,6370,9626,0,1460280597,1,"",weekly,1510957447,1,184179
5f32d09a2d5b1eb0293bcd3f354d7444,forums,topic,6334,9583,0,1460307212,1,"",immediate,1479066839,1,
7b3216f55fe9ba8fe2ba5eed38e0d750,forums,topic,6009,9353,0,1460308495,1,"",immediate,1504884117,1,184416
9f7096e1a8c9338414535895453161ab,forums,topic,8219,13532,0,1503110708,1,"",immediate,1503360497,1,
b001ca36950c68450675e67fbc6d7c86,forums,topic,6372,10083,0,1460329689,1,"",immediate,1460397479,1,184178
bc29d90c7dc81db8bccc451c5419803e,forums,topic,1985,14568,0,1503657340,1,"",immediate,1508914129,1,
fdbf3464d5f340c9efc9eb26b7662564,forums,topic,6375,9353,0,1460395747,1,"",immediate,1460795352,1,184176
af32cdb15ba369ce1a152898009e9e3e,forums,topic,6377,9353,0,1460409303,1,"",immediate,1503603491,1,184174
81edc428bef92173d50f5aecb285ae82,forums,topic,6379,9353,0,1460417886,1,"",immediate,1460493376,1,184172
d14f0216689e5c093ef80846524de79e,forums,topic,6334,8232,0,1460443395,1,"",immediate,1505083409,1,
2d0bd5d866c48132d75f5f890b9bdb5a,forums,topic,6380,9353,0,1460467017,1,"",immediate,1461416339,1,184171
11036b378c2bea0405bd5b4fb0ee3a54,forums,topic,6381,9353,0,1460476561,1,"",immediate,1472502451,1,184170
905ac76354b77c485025ffe8189b29f0,forums,forum,73,9478,0,1460558838,0,"",none,0,1,
3eb52fd47329b26f3a8110d0741480a0,forums,topic,6386,11582,0,1460572806,1,"",immediate,1460762756,1,184165
05ad0d1c3a23e255bca1a2ed5511a5ec,forums,topic,6334,9622,0,1460605690,0,"",none,0,1,
eda976cb3d76fc9459b4669cd288e0fa,forums,topic,6390,10083,0,1460667660,1,"",immediate,1460809424,1,184161
1624fc5218e79c7b2ccb2c0c665cb76b,forums,topic,8289,13901,0,1504184958,1,"",weekly,1511054331,1,
53f92559dce2e89351e0c6d9273b75b3,forums,topic,5809,14382,0,1504123706,1,"",immediate,1505177969,1,
487ffcb177393a4fdc11672f7c9ca5c3,forums,topic,6394,9353,0,1460737590,1,"",immediate,1493044045,1,184157
2c87fab47d3fc0469a05762fdbb3b51f,forums,topic,6395,10083,0,1460756128,1,"",immediate,1460777847,1,184156
ea533cb052787e7138aa4bbb87f869f7,forums,forum,45,9705,0,1460765388,1,"",immediate,1502215413,1,
7e224f35daf1bd3a8d62dd5261be3ff0,forums,topic,6396,10083,0,1460767566,1,"",immediate,1487391906,1,
44ffcf425aabaa9c5534be338301f219,forums,topic,4672,168,0,1460775951,1,"",immediate,1498083194,1,185650
d56425ccb789ce93c97e900f3e89394a,forums,topic,4686,10953,0,1460781063,1,"",immediate,1469097514,1,185636
a33289b2683c97509d9263309ab27c20,forums,topic,6375,10953,0,1460795352,1,"",immediate,0,1,184176
d93f1f00c3d9655c392b53ef68ee146d,forums,topic,6392,9353,0,1460798932,1,"",immediate,1461381243,1,184159
4bd1d2639342471c2c409d60e89df81a,forums,topic,6394,9705,0,1460840804,1,"",immediate,1493044045,1,184157
095c6fa67ab7f2c8aa33628ab44d4bdf,forums,forum,172,9705,0,1460864210,1,"",immediate,0,1,
c8c327add969be12036531b453891825,forums,topic,6400,9353,0,1460890421,1,"",immediate,1461076692,1,184154
2681e364434565d7e8bb5d928c88260f,forums,topic,6403,9780,0,1460924568,1,"",immediate,1488295056,1,
c6a2478cc4474ca15c2f9e81adc4857b,forums,topic,6403,9353,0,1460931957,1,"",immediate,1488295056,1,
11ee8e62091b7761727cde61bf4d4136,forums,topic,5831,10953,0,1461033316,0,"",none,0,1,184570
5d91197a94469f49df0bd374a6fc3f5e,forums,topic,4913,10953,0,1461033186,0,"",none,0,1,185416
d3909941ca2721b4586a7c5a340fa3d9,forums,topic,6334,9679,0,1461042725,1,"",immediate,1500940484,1,
3e9e0091f3cc1d9f4806b1eae780ac0f,forums,topic,6404,9353,0,1460991466,1,"",immediate,1461060130,1,184151
c604cb48dec4b3df496aec79b2aada5a,forums,topic,6403,8192,0,1460992204,1,"",immediate,1488295056,1,
6a5cedfbdf7dae92fa8758fe39933079,forums,topic,5763,9476,0,1461069441,1,"",immediate,1491842401,1,184637
4a77222874ab7a58613d549e31827d95,forums,topic,6409,9679,0,1461130268,1,"",immediate,1461147483,1,184147
72ea78b3d0503e195db6aa5c8a3b7dbb,calendar,event,147,9679,0,1461136152,1,"",immediate,1492733454,1,193855
3f80ea23f6160f047865356eee2b551b,core,member,9144,11769,0,1461142677,1,"",immediate,1493872612,1,
8dcc0bf3463796db7183e0f697677828,core,member,2170,2220,0,1461204174,1,"",immediate,1485203967,1,
c7de1f30c46011671cba58a8869d52e2,core,member,9679,11769,0,1461218739,1,"",immediate,1503637949,1,
5b9850713f0c58c32a72549b7e1fbbf3,forums,topic,5866,10953,0,1461323897,0,"",none,0,1,184535
b14c2afb86690ef1bfd8378fd96b37ea,forums,topic,392,10953,0,1461323892,0,"",none,0,1,189234
6f9b10ef9e5f70b1f1d005294d7f6fbc,forums,topic,5180,10953,0,1461323887,0,"",none,0,1,185167
c0d5f8cb24bd5fa62b62c9a2b007b003,forums,topic,6414,9720,0,1461250493,1,"",immediate,1461911395,1,184142
9e919ffe85e0934b77b3f0690c5ed116,forums,topic,5389,9705,0,1461283412,1,"",immediate,1499287441,1,184968
91f1fa94511b2541c19f5af57630a449,core,member,6155,9388,0,1461323473,1,"",immediate,1510169409,1,
e9927608d1ce0832e1350d31f9a1cedf,forums,topic,6419,10953,0,1461408785,1,"",weekly,1511045088,1,184138
ffa391de4f47263b3b5e29b5eba43f78,forums,topic,6418,9353,0,1461408849,1,"",immediate,1461456854,1,184139
4ce8a0078726d2ebe8fd0ecf97d865ac,forums,topic,5048,10953,0,1461411561,1,"",weekly,1511045088,1,185296
2d8b4323aaf98b25902c65e4202db8af,forums,topic,6380,9633,0,1461416340,1,"",immediate,0,1,184171
d920ba58d727311c473d735db751c5f9,forums,topic,6250,8232,0,1461439657,1,"",immediate,1465497118,1,184228
d751113a8ad395bd316f8076e67067fb,core,member,7816,7424,1,1461572110,1,"",immediate,0,1,
63e0bb42ce8e1fdfce05980f4ee05ae0,forums,topic,3936,10083,0,1461619471,1,"",immediate,1501533969,1,186319
68cc173276106606f2d1024a5ebfe919,core,member,9943,12659,0,1461732138,1,"",immediate,1473296827,1,
47420e759e3e6562db6a2c13ba746adf,forums,topic,6428,9679,0,1461736682,1,"",immediate,0,1,184130
132824de25c94c600fa72053d843fc62,forums,topic,6430,12587,0,1461767528,1,"",immediate,1461882154,1,184128
1938237beb1f63f15caa3053a6e4d69d,forums,topic,6433,12659,0,1461777849,1,"",immediate,1461882175,1,184125
96251ec1b18ba14a50d407576be8488c,forums,topic,5647,12659,0,1461781677,1,"",immediate,1495572039,1,184745
845225f33f7c02e54688309d09e6df10,forums,topic,6431,9240,0,1461789728,1,"",immediate,1462014749,1,184127
22846e5fffe88510098702ec8d1c6eaa,forums,topic,6097,13110,0,1466394037,1,"",immediate,1500555353,1,184338
b54617dd0f54a470811ae441bd5441e2,forums,topic,505,9353,0,1461795801,1,"",immediate,1461849666,1,189126
cfc749a34890f197794f112841e5f1c4,forums,topic,6432,9353,0,1461795960,1,"",immediate,1489306236,1,184126
b813f140d86e60c94f69f89ebeff13e0,forums,topic,6435,12659,0,1461811379,1,"",immediate,1463443703,1,184123
83cf6a07e6585fa86d621393f38a4a7d,forums,topic,6436,9960,0,1461819622,1,"",immediate,1461828383,1,184122
c8a9260c2d0a15cafc820c3a2d4d1e44,forums,topic,6334,9210,0,1461935436,1,"",daily,1511158698,1,
6866e89dc10923f0f26a84aa591e2f45,forums,topic,6435,10953,0,1461991336,1,"",weekly,1511045088,1,184123
58afeb49eb8eb3b05bde2e9d08acdada,forums,topic,3940,13414,0,1502049350,1,"",immediate,0,1,
278e047f8f7b2f4580a4d9db8e9d0865,forums,topic,6437,12871,0,1462053616,1,"",immediate,1462414372,1,184121
57d196dbd96ae6a902c3ef1afea2af3c,forums,topic,6439,12870,0,1462128996,1,"",immediate,1462763694,1,184119
df92ce0e94c3c5f360674284dba9046b,forums,topic,6440,12870,0,1462147243,1,"",immediate,1462482903,1,184118
752b04e902618884517d0ef02185e8f6,forums,topic,6441,9353,0,1462198689,1,"",immediate,1462224881,1,184117
9ed6980eec0bbdbd5fe6fc05e0bef3c8,forums,topic,6437,9353,0,1462198749,1,"",immediate,1462414372,1,184121
9e497c8cac784430e503661c3dfd3a1d,forums,topic,6442,9353,0,1462208321,1,"",immediate,1483673541,1,184116
a2b7427321fcdcc2c218a83fee7a188b,forums,topic,6444,9478,0,1462216243,1,"",immediate,1463599478,1,184114
8688c1d3eb5d4f533602d25ad4ca6d87,forums,topic,6442,12871,0,1462221245,1,"",immediate,1483673541,1,184116
da5e6f0d55da53916f3e8137da5693cd,forums,topic,6444,9353,0,1462222369,1,"",immediate,1463599478,1,184114
b976f2ef82c05b07fcaad37db6d4546f,forums,topic,5052,9353,0,1462492364,1,"",immediate,1490675591,1,185292
af63e128e70b3cc6a028f35f1c0b2665,forums,topic,6451,12803,0,1462496594,1,"",immediate,1462896454,1,184107
c7924ce89ffcbf3eed14aeb3bacfa94d,core,member,9303,12803,1,1462512880,1,"",immediate,1510680337,1,
d2e81e3428bfd7bdac4e0c2fe97ea55b,forums,topic,6448,9353,0,1462535215,1,"",immediate,0,1,184110
17ff59f0f65f278ac604a93844937704,forums,topic,6451,9353,0,1462535300,1,"",immediate,1462896454,1,184107
b9fbfcdab18b983afe8d2bdf8b13bd52,forums,topic,6457,9353,0,1462742244,1,"",immediate,1462991041,1,
7055f38bb7709d8b854cf2c0e21837d5,forums,topic,8235,14382,0,1503501544,1,"",immediate,0,1,
8cf4a02b9583a4ac63f150e960c7c953,core,member,1,9210,0,1462865771,1,"",immediate,1511213373,1,
5e901d2480de9b3584ac3b4fc3337569,forums,topic,1393,9690,0,1462914147,1,"",immediate,1495192921,1,188387
aacd6bd0898ecb8417a8a6ec7aa07a29,forums,topic,6636,9353,0,1466512475,1,"",immediate,1466966847,1,183955
9a26b2e4ace639085ee3b9529d8e3a85,forums,topic,6467,9353,0,1462984990,1,"",immediate,1463245536,1,
d12aa27b11e4654356748630892ddf6f,forums,topic,8241,14382,0,1503507716,1,"",immediate,1503548317,1,
b871fbd859a8ce77b2dd723dd60697d4,core,member,7,9943,0,1462996370,1,"",immediate,1476206921,1,
c3724895f2e3f06ae95bf83ddddbd58d,forums,topic,6618,9626,0,1466513986,1,"",weekly,1510957447,1,183972
82e52a75d4e29add15f1499d03786ca9,forums,topic,6194,9353,0,1463003861,1,"",immediate,1485542501,1,184275
5387917b5d8ac0222a522c3bb22de4c7,forums,topic,6468,13013,0,1463010144,1,"",immediate,1463192184,1,184095
3a2a88a76333fcad35fd5a1c6eafaa24,forums,topic,5880,13013,0,1463010420,1,"",immediate,0,1,184521
76a7375ce4d41128c17f5090d7491360,core,member,7424,6274,0,1466495118,1,"",immediate,1484121550,1,
119c579e8af3b530687f8b4524b41290,forums,topic,6468,9626,0,1463075289,1,"",weekly,1510957447,1,184095
f0f2934f3a82bce1b70a1708953d66a0,forums,topic,8265,14841,0,1503806504,1,"",immediate,1503941143,1,
64899fc8f740186e578e48389dbb42aa,forums,topic,2039,13024,0,1463160069,1,"",immediate,1502081357,1,187899
522631643f08c30eeae0e56c64814247,forums,topic,6472,9353,0,1463160444,1,"",immediate,0,1,184091
964a9c60a4b330cb6b0efa0f57127b41,forums,topic,4353,9353,0,1463258996,1,"",immediate,1510998113,1,185959
6317b589ebe6d9e21198fb85fa1e826c,forums,topic,7171,13709,0,1480985068,1,"",immediate,1481103386,1,183443
79e873a1910767218672d785ab3f5a31,forums,topic,7695,14309,0,1503497810,1,"",immediate,1503942168,1,
7fcd26b68f5eec7f71ce0c21fefe79c4,core,member,1,13013,0,1463276367,1,"",immediate,1511213373,1,
7b32c4160f0eb3d5dfa44e6dbcb64ade,forums,topic,6482,13029,0,1463276914,1,"",immediate,1463324776,1,184081
f2fa928e02b59fe66e14de665e84b7e8,forums,topic,8239,9476,0,1503451749,1,"",immediate,1504167467,1,
8b839e3e979af0a39519b136c3814569,core,member,958,13013,0,1463333031,1,"",immediate,1505322330,1,
b131b9dc39e3e15cff773bd5da75cfde,core,member,958,13259,0,1502063225,1,"",immediate,1505322330,1,
e5041a097de0169b226e0ec9334f3a42,core,member,1,13029,0,1463334144,1,"",immediate,1511213373,1,
d9de7c0fcceead9c867e07e3b004aa4b,forums,topic,6603,9353,0,1465840038,1,"",immediate,1465919432,1,
17ed273ac1b83bf5bd5f53cccc4f4e05,forums,topic,6600,9353,0,1465749851,1,"",immediate,1481324774,1,183984
a90925e89aa0d5f551a74e9892265c43,forums,topic,8231,13582,0,1503415510,1,"",immediate,1505163609,1,
170c3a3f791e084accfd232867b0bf5c,core,member,9304,9149,0,1463353125,1,"",immediate,0,1,
a0032eeca10b425d8f50c66d06d26a8b,forums,topic,1071,9353,0,1465767933,1,"",immediate,1495507291,1,188683
84017ed783773a0eeaf7cb29836f3079,forums,topic,6480,9705,0,1463355038,1,"",immediate,1480482192,1,184083
630de048ba6b2e010ced0addfaa8b8a2,forums,topic,6529,13083,0,1464616831,1,"",immediate,1464781068,1,184034
6ca3a31206048b70edca6250d2303801,core,member,9960,13029,0,1463395943,1,"",immediate,0,1,
6f688b26335694ed57df22e8519fea07,forums,topic,3805,13030,0,1463627015,1,"",immediate,1498968170,1,186424
0d38154572b8f15a81c6a29df9ae4bd8,forums,topic,6604,7424,0,1465841643,1,"",immediate,1465904557,1,183981
f3e05b10414dacf3d47f47cf2a82a20e,core,member,9780,13029,0,1463417440,1,"",immediate,1488248199,1,
a24a4600f3b1c0b66f724bfbb36da9b1,forums,topic,6480,13013,0,1463433056,1,"",immediate,1480482192,1,184083
7f94a1b1db2a346ab9e4a95d49180534,forums,topic,6486,9476,0,1463444267,1,"",immediate,1463641673,1,184077
3cecd1b5c1b528e7b9fb74e781f7e389,forums,topic,6480,8232,0,1463464967,1,"",immediate,1480482192,1,184083
a4b016925230aa5cbcbbf929e980babc,forums,topic,6618,10083,0,1466494482,1,"",immediate,1466969080,1,183972
f355128b4a25f8353149966904784c5e,forums,topic,6486,9353,0,1463485842,1,"",immediate,1463641673,1,184077
0e6eb056736005695563a404563df981,forums,topic,6486,8192,0,1463502545,1,"",immediate,1463641673,1,184077
2bc3357e2d6d6adaaa9ee5665bc3f0a8,forums,topic,8181,14778,0,1502313805,1,"",immediate,1502337956,1,
a28f2b96b4e4471a8c358e31c45a7010,forums,topic,49,13029,0,1463521970,1,"",immediate,1511139893,1,
9d19347852b9db8333aaaef9b427b08d,forums,topic,6629,8232,0,1466485034,1,"",immediate,1466514369,1,183962
32122fd2192311248eb0011d031260cd,forums,topic,6634,3491,0,1466460876,0,"",none,0,1,183957
5650011fa959c3830de7e4e2e29c795f,forums,topic,153,9626,0,1463584252,1,"",weekly,1510957447,1,189445
41b8df7c92433fc1fdf5c8679a29bde7,forums,topic,6496,9353,0,1463738932,1,"",immediate,1464338804,1,184067
d3c03e846b7c41264d53b974b43ad816,forums,topic,6490,9353,0,1463739096,1,"",immediate,1464232880,1,184073
c08d2a15a221331d957da0d14620842d,forums,topic,6494,9353,0,1463739243,1,"",immediate,1464308770,1,184069
e6cad06d22f326ce69e0f1318c545802,forums,topic,6496,9626,0,1463752832,1,"",weekly,1510957447,1,184067
d6f4303b425ef5cb6427840cfb4fc9ab,forums,topic,6497,9720,0,1463755372,1,"",immediate,1471377832,1,184066
956c355f70ecd4dbd359dc6378304116,forums,topic,4606,13110,0,1466460091,1,"",immediate,1488473703,1,185716
f4d01360c247c63546b721bcd242ca52,core,member,9943,9478,0,1463821239,1,"",immediate,1473296827,1,
f4de6ee8bc54c9296690a17cbe163da2,calendar,event,16,9149,0,1463849577,1,"",immediate,0,1,2413
93411e1b074b0d0dbb72d44dd8b96bee,forums,topic,6499,9353,0,1463871921,1,"",immediate,1463929633,1,184064
facd837247e9ed6adb45be09c5fb5a51,forums,topic,6499,9626,0,1463876585,1,"",weekly,1510957447,1,184064
5cc2bac6bf0e4cfb159d71bd5876f222,forums,topic,6492,9476,0,1463907442,1,"",immediate,1463922681,1,184071
5a8ab63611fe322909c930ef5d24bed5,calendar,event,38,9679,0,1464072747,1,"",immediate,0,1,602
ff2d6040575f48d000ee9387e2e46eac,core,member,132,125,1,1464004179,1,"",immediate,1509998061,1,
182adf139d3f7e02bb5c91087cedc8c5,forums,topic,6509,13042,0,1464036957,1,"",immediate,1464462452,1,184054
d4a2b6e5aa97a55db2439f07c3d4972c,core,member,9943,13042,0,1464039401,1,"",immediate,1473296827,1,
a89b0504aef4dd6eb475a3ff61bde3d0,forums,topic,6569,13141,0,1466458647,1,"",immediate,1466471543,1,183998
600d05833b4eda3d5bffcca76c280413,forums,topic,3751,13042,0,1464046900,1,"",immediate,1510618586,1,
6057f5d10a29246a838bb16221cdd859,forums,topic,6755,9720,1,1470637264,1,"",immediate,1471170814,1,183836
5044cd54523229e2ca61cab113c9661f,forums,topic,6515,13067,0,1464186449,0,"",none,0,1,184048
aa165463efb0282787127ee2f58f6b33,forums,topic,6630,9353,0,1466458290,1,"",immediate,1466507514,1,183961
e72087929d79d33780e5b6dde00d2abc,forums,topic,6513,9679,0,1464168196,1,"",immediate,1493267213,1,184050
b29f8bab460e595724986258aae47700,forums,topic,6515,9353,0,1464174613,1,"",immediate,1464299576,1,184048
e1c50ec6de2f1959b9bf9f051c6df1e8,forums,topic,6517,9353,0,1464174730,1,"",immediate,1465051814,1,184046
538490bee55bef958813a8a11b0d5bad,forums,topic,6520,13065,0,1464175002,1,"",immediate,1464293805,1,184043
2794417799cdb725c99b8f1dd78ddf4e,forums,topic,6520,8232,0,1464206484,1,"",immediate,1464293805,1,184043
e4becf0378b8f610e6636a20b633c956,forums,topic,34,13042,0,1464218958,1,"",immediate,1511218343,1,189546
c0dd4592c921612da48a6dc0cdde0819,core,member,9943,6274,0,1466481768,1,"",immediate,1473296827,1,
02a3790fcdc7c5b17f7f1764192e7e47,forums,topic,4329,13042,0,1464373117,1,"",immediate,1509066190,1,185979
e0c0d5aadddb1a640ef16308b013fab4,forums,topic,6633,9353,0,1466457503,1,"",immediate,1466635614,1,183958
73903f1dd1a0de54e78e16ac894c0a7a,forums,topic,3100,9476,0,1464396395,1,"",immediate,1475767336,1,186984
a33bbdd09b102043b17211232bec4382,forums,topic,4606,13042,0,1464459197,1,"",immediate,1488473703,1,185716
9160bc1564fa82ec5c9631bfcfacf994,forums,topic,1880,13042,0,1464459809,1,"",immediate,1505995198,1,188037
fee28db979ba872dec05c61c7fbbf037,forums,topic,4217,13042,0,1464465721,1,"",immediate,1469122544,1,186073
14251aea2d9a6003430201046537e91f,forums,topic,5598,13042,0,1464458701,1,"",immediate,1505067855,1,184788
3957a9e97f9db154f71aaa2823a73a37,forums,topic,5952,13042,0,1464458340,1,"",immediate,1479866848,1,184450
9ad2d550bca97084b875ee2778dde12a,forums,topic,8230,14382,0,1503414396,1,"",immediate,1503754458,1,
730d5ff7f8979b7b670fc80791986c5c,forums,topic,6527,9679,0,1464485384,1,"",immediate,1464910187,1,184036
be2eb9cad31daa26104e238377e98fde,forums,topic,7286,14268,0,1503412324,1,"",immediate,1511214521,1,
6013fe0384cebe8f5adb63f92b2f747d,forums,topic,8230,14822,0,1503406435,1,"",immediate,1503754458,1,
abcb36d45d3ab73b35cabb085005b01b,forums,topic,8228,14268,0,1503406294,1,"",immediate,1503579728,1,
90efd1ffae95b73767b6875b1c7d9ff1,forums,topic,6530,13075,0,1464618261,1,"",immediate,1464723362,1,184033
35c7731042c36642aa7a1e064f654eac,core,member,1,13077,0,1464631161,1,"",immediate,1464632085,1,
dd8872bff15201a4bac1fcc6f48496d9,core,member,13075,13068,0,1464643808,1,"",immediate,1511170136,1,
5a5f79a7bdfd5d516116aa49565d6332,core,member,13068,13075,1,1464644679,1,"",immediate,1506028753,1,
a6fd9ead236fd3a56cac2604cb9cca80,forums,topic,6549,13030,0,1465167007,0,"",none,0,1,
bf4ee3c8d5092976a94cc4df9bfea726,forums,topic,6529,9476,0,1464677104,1,"",immediate,1464781068,1,184034
ec815a271ba63ce72ef0c8d417a68c42,core,member,13068,9210,0,1464677570,1,"",immediate,1506028753,1,
01a1b636bc03b0e1a5a2ae83e9eade15,core,member,13075,9210,0,1464677782,1,"",immediate,1511170136,1,
0f1be93628dc3a23f6b3e8e2ed000bd0,core,member,9210,13068,0,1464683472,1,"",immediate,1491902427,1,
235738a44cad8bec4efa28b471583844,core,member,9521,13083,0,1464695637,1,"",immediate,1499201029,1,
3481b6f9f62bf29063e37a75c1779e62,core,member,9210,13075,1,1464707116,1,"",immediate,1491902427,1,
c4c4238d617fe8235340e5bafab11506,core,member,1,13075,1,1464707143,1,"",immediate,1511213373,1,
2725e230be6b9c8eaad269a25f21982d,forums,topic,6533,9353,0,1464711470,1,"",immediate,1465031186,1,184030
9525a30d1c87498b8e5846bbfc09ed68,forums,topic,8229,14268,0,1503405954,1,"",immediate,1503770935,1,
9b2153acedc56915ffedc1180981a583,forums,topic,6533,9679,0,1464714580,1,"",immediate,1465031186,1,184030
60c5bafef42b745edf9381d7aaa2dad3,forums,topic,6534,3491,0,1464734131,1,"",immediate,1465508965,1,184029
0566cc7768b80daed27e51f435fdc19a,forums,topic,6534,9626,0,1464736785,1,"",weekly,1510957447,1,184029
ab5f404972c971d2f224537613c782d6,forums,topic,5147,9363,0,1464753283,1,"",immediate,1465259704,1,185200
acfcc638ba834cdd15b219ae3fc20c21,forums,topic,5147,9353,0,1464809344,1,"",immediate,1465259704,1,185200
076494fc0a85d419718fa9f54fb46e0e,forums,topic,6453,9476,0,1464811197,1,"",immediate,1495008360,1,184105
9c95e6a4d58e75415027610df3ee6840,forums,topic,4882,9690,0,1464824447,1,"",immediate,1508461432,1,185447
f4db404c557b0a261ee16ee6102fa23a,forums,topic,6538,9353,0,1464905671,1,"",immediate,1464909253,1,
1c6c2922216f86d6daa5d226e52904d4,forums,topic,1985,13946,0,1486454295,1,"",immediate,1508914129,1,
7bfb5fc602e12d3dd3796f894b78ac38,forums,topic,6542,13083,0,1464948731,1,"",immediate,1464978933,1,184023
